Bron,Plaats,Nieuw?,Prijs,m2 Binnen,m2 Buiten,Slaapkamers,URL
ladresse_tournon,Onbekend,Nee,285 000 €,197,N/A,5,https://www.ladresse.com/annonce/achat/maison/montayral-47500/10957330
ladresse_tournon,Onbekend,Nee,137 600 €,192,N/A,2,https://www.ladresse.com/annonce/achat/immeuble/fumel-47500/12918358
ladresse_tournon,Onbekend,Nee,223 000 €,171,N/A,5,https://www.ladresse.com/annonce/achat/maison/masquieres-47370/12918888
ladresse_tournon,Onbekend,Nee,129 000 €,100,N/A,3,https://www.ladresse.com/annonce/achat/maison/sauveterre-la-lemance-47500/12949673
ladresse_tournon,Onbekend,Nee,359 000 €,230,N/A,5,https://www.ladresse.com/annonce/achat/maison/fumel-47500/12959574
ladresse_tournon,Onbekend,Nee,276 000 €,200,N/A,5,https://www.ladresse.com/annonce/achat/maison/monsempron-libos-47500/12998969
lot_immoco,Onbekend,Nee,735 000 €,530,N/A,N/A,https://www.lot-immoco.net/7010757-domaine-touristique-de-charme-du-18eme-1765-en-pierre-avec-une-maison-tres-spacieuse-et-un-grand-gites.html
lot_immoco,Onbekend,Nee,480 000 €,500,N/A,N/A,https://www.lot-immoco.net/7010663-ensemble-immobilier-aux-portes-de-la-dordogne.html
lot_immoco,Onbekend,Nee,472 500 €,170,N/A,N/A,https://www.lot-immoco.net/7010756-magnifique-villa.html
lot_immoco,Onbekend,Nee,440 000 €,220,N/A,N/A,https://www.lot-immoco.net/7010635-maison-en-pierre-et-ses-dependances.html
lot_immoco,Onbekend,Nee,380 000 €,220,N/A,N/A,https://www.lot-immoco.net/7010646-propriete-en-pierre.html
lot_immoco,Onbekend,Nee,368 000 €,280,N/A,N/A,https://www.lot-immoco.net/7010753-maison-en-pierre-avec-3-ha-de-terrain.html
pouget,Regio 47290,Nee,117 150 €,93,N/A,N/A,https://www.agencespouget.com/vente/386-cancon/appartement/t5/7167-maison-familiale-a-cancon/
pouget,Regio 47500,Nee,4 245 000 €,148,N/A,N/A,https://www.agencespouget.com/vente/8-montayral/villa/t6/7166-exclusivite-villa-de-plain-pied-de-type-f4/
pouget,Regio 46700,Nee,54 000 €,40,N/A,N/A,https://www.agencespouget.com/vente/17-puy-l-eveque/appartement/t2/7164-appartement-t2-renove/
pouget,Regio 47370,Nee,109 000 €,108,N/A,N/A,https://www.agencespouget.com/vente/18-bourlens/maison-de-village/7159-maison-de-village-avec-jardin-dependances-et-grand-garage
pouget,Regio 46700,JA,52 000 €,N/A,N/A,N/A,https://www.agencespouget.com/vente/13-mauroux/terrain/7157-exclusivite-en-campagne-ruine-avec-fort-potentiel
pouget,Regio 24550,Nee,23 000 €,N/A,N/A,N/A,https://www.agencespouget.com/vente/64-mazeyrolles/terrain-a-batir/7155-terrain-en-campagne
letuc,Regio 31190,Nee,525 192 000 €,6,78,2,https://www.letuc.com/vente/31-haute-garonne/3929-auterive/27-rez-de-villa/t3/18332-auterive-maison-de-ville-3-pieces-78-m/
letuc,Regio 30240,Nee,2650115397 310 000 €,50,N/A,N/A,https://www.letuc.com/vente/30-gard/1099-le-grau-du-roi/26-rez-de-jardin/t3/18331-rez-de-jardin-de-50-m-entierement-renove-proche-centre-ville/
letuc,Regio 30100,JA,175 000 €,20,168,N/A,https://www.letuc.com/vente/30-gard/81-ales/1-maison/t3/18318-maison-type-3-avec-jardin-et-terrasse/
letuc,TERRIER,JA,150€,3,33,N/A,https://www.letuc.com/vente/2a-corse-du-sud/1085-ajaccio/2-appartement/t1/18328-ajaccio-charmant-t1-bis-renove/
letuc,Regio 20090,Nee,240 €,64,N/A,N/A,https://www.letuc.com/vente/2a-corse-du-sud/1085-ajaccio/2-appartement/t3/18324-ajaccio-saint-jean-joli-t3-traversant/
letuc,Regio 20090,JA,110€,40,88,N/A,https://www.letuc.com/vente/2a-corse-du-sud/1085-ajaccio/2-appartement/t3/18319-ajaccio-aspretto-superbe-t3-recent-vue-mer/
nestenn,EXCLU,Nee,109 000 €,106,N/A,2,https://immobilier-villeneuve-sur-lot.nestenn.com/appartement-villeneuve-sur-lot-4-piece-s-105-48-m2-ref-39490020
nestenn,EXCLU,Nee,530 000 €,600,N/A,0,https://immobilier-villeneuve-sur-lot.nestenn.com/immeuble-47300-bias-villeneuve-sur-lot-3-piece-s-600-m2-ref-39301665
nestenn,EXCLU,Nee,179 000 €,140,N/A,4,https://immobilier-villeneuve-sur-lot.nestenn.com/maison-5-pieces-140-m-sainte-livrade-sur-lot-ref-39301525
nestenn,EXCLU,Nee,440 000 €,0,N/A,5,https://immobilier-villeneuve-sur-lot.nestenn.com/2-immeubles-villeneuve-sur-lot-avec-beau-rendement-locatif-ref-39281610
nestenn,EXCLU,Nee,114 000 €,85,N/A,3,https://immobilier-villeneuve-sur-lot.nestenn.com/maison-villeneuve-sur-lot-3-piece-s-85-m2-ref-39432465
nestenn,EXCLU,Nee,318 000 €,270,N/A,6,https://immobilier-villeneuve-sur-lot.nestenn.com/maison-villeneuve-sur-lot-7-piece-s-300-m2-ref-39395768
lot_et_garonne,Onbekend,Nee,N/A,N/A,N/A,N/A,https://translate.google.com/translate?hl=en&sl=fr&u=https%3A%2F%2Fwww.lot-et-garonne-immobilier.com%2Fbien-a-acheter.html
lot_et_garonne,Regio 44870,JA,93 400 €,0,280000,2,https://www.lot-et-garonne-immobilier.com/a-vendre-maison-individuelle-sur-sous-sol-a-monclar-lot-et-garonne-47--59634569.html
lot_et_garonne,Regio 44870,JA,93 400 €,0,280000,2,https://www.lot-et-garonne-immobilier.com/maison-de-plain-pied-3-chambres-a-montastruc-60351613.html
lot_et_garonne,Regio 44870,JA,93 400 €,0,280000,2,https://www.lot-et-garonne-immobilier.com/immeuble-compose-de-5-appartements-loues-rentabilite-11--60324770.html
lot_et_garonne,Regio 44870,JA,93 400 €,0,280000,2,https://www.lot-et-garonne-immobilier.com/propriete-en-pierre-avec-dependances-a-proximite-de-villeneuve-sur-lot-59266830.html
lot_et_garonne,Regio 44870,JA,93 400 €,0,280000,2,https://www.lot-et-garonne-immobilier.com/maison-de-plain-pied-a-vendre-a-pujols-60056474.html
valadie,Onbekend,Nee,140 000 €,58,90,2,https://valadie-immobilier.com/fr/biens/fiche/8835
valadie,Onbekend,Nee,149 000 €,150,6500,3,https://valadie-immobilier.com/fr/biens/fiche/8821
valadie,Onbekend,Nee,590 000 €,363,363,5,https://valadie-immobilier.com/fr/biens/fiche/8808
valadie,Onbekend,Nee,165 850 €,30,165,3,https://valadie-immobilier.com/fr/biens/fiche/8832
valadie,Onbekend,Nee,78 000 €,30,95,2,https://valadie-immobilier.com/fr/biens/fiche/8817
valadie,Onbekend,JA,291 000 €,95,451,3,https://valadie-immobilier.com/fr/biens/fiche/8794
quercygascogne,Regio 82150,JA,134288 289 000 €,0,5138,N/A,https://www.quercygascogne.fr/vente/-/2-montaigu-de-quercy/-villa/t6/2330-maison-contemporaine-avec-piscine-et-jardin-boise-de-plus-de-5000m/
quercygascogne,Regio 46170,Nee,114284 87 200 €,1,40,N/A,https://www.quercygascogne.fr/vente/-/2657-pern-lhospitalet/-maison-de-village/2328-charmante-maison-de-village-a-renover/
quercygascogne,Regio 82190,JA,124279 399 000 €,3,15479,N/A,https://www.quercygascogne.fr/vente/-/203-brassac/-propriete/t6/2325-jolie-propriete-avec-une-maison-renovee-avec-gout-une-grange-en-pierre-une-piscine-et-15479-m-de-terrain/
quercygascogne,Regio 82150,JA,134285 149 999 €,16,1788,2,https://www.quercygascogne.fr/vente/-/2-montaigu-de-quercy/-maison-de-village/2321-charmante-maison-a-renover-avec-dependances/
quercygascogne,Regio 46800,Nee,114273 249 000 €,0,3199,N/A,https://www.quercygascogne.fr/vente/-/492-montcuq-en-quercy-blanc/-maison/t6/2318-maison-restauree-et-agrandie-avec-grande-dependance-vue/
quercygascogne,Regio 82110,Nee,154275 229 900 €,0,2047,4,https://www.quercygascogne.fr/vente/-/231-lauzerte/-maison/t6/2312-maison-contemporaine-de-plain-pied-de-105-m-avec-grand-hangar-de-180-m-lauzerte/
wheeler,Onbekend,Nee,N/A,N/A,N/A,N/A,https://wheeler-property.com/properties/village-house-with-courtyard-garden-and-annexe/
wheeler,Onbekend,Nee,N/A,N/A,N/A,N/A,https://wheeler-property.com/properties/country-property-with-pool-annexe-land-garaging-and-lake/
wheeler,Onbekend,Nee,N/A,N/A,N/A,N/A,https://wheeler-property.com/properties/village-house-with-terrace-cellar-and-workshop/
mouly,Regio 46160,Nee,480 000 €,N/A,N/A,N/A,https://www.mouly-immobilier.com/vente/46-lot/155-cajarc/22-propriete/t8/2328-manoir-de-caractere-avec-vue-exceptionnelle-sur-le-lot/
mouly,Regio 46000,Nee,1 300 €,N/A,N/A,N/A,https://www.mouly-immobilier.com/location/46-lot/1-cahors/1-maison/t5/2327-maison-de-ville-cahors-centre-entierement-restauree/
mouly,Regio 46220,Nee,460 000 €,N/A,N/A,N/A,https://www.mouly-immobilier.com/vente/46-lot/90-prayssac/22-propriete/t6/2323-belle-maison-de-caractere-donnant-sur-cour-avec-pigeonnier-et-dependances/
mouly,Regio 46000,Nee,500 €,N/A,N/A,N/A,https://www.mouly-immobilier.com/location/46-lot/1-cahors/2-appartement/t2/1464-appartement-t2-avec-emplacement-de-parking/
mouly,Regio 46800,Nee,617 000 €,N/A,N/A,N/A,https://www.mouly-immobilier.com/vente/46-lot/703-montcuq-en-quercy-blanc/22-propriete/t10/2321-grande-propriete-de-campagne-avec-dependances/
mouly,Regio 46000,Nee,490 €,N/A,N/A,N/A,https://www.mouly-immobilier.com/location/46-lot/1-cahors/2-appartement/t1/2319-t1-avec-grande-terrasse-centre-ville-cahors/
soleil47,Regio 47170,Nee,895 000 €,N/A,N/A,N/A,https://www.soleil-immobilier-47.com/vente/1427-mezin/maison/t14/35408-domaine-de-caractere-sur-15-hectares-aux-portes-du-gers/
soleil47,Regio 47300,Nee,145 000 €,N/A,N/A,N/A,https://www.soleil-immobilier-47.com/vente/1-villeneuve-sur-lot/maison/t3/35052-maison-de-ville-avec-jardin/
soleil47,Regio 47300,Nee,3... 399 000 €,N/A,N/A,N/A,https://www.soleil-immobilier-47.com/vente/1334-ledat/maison/t5/34852-magnifique-maison-de-type-grange-prestations-haut-de-gamme-sur-3-hectares/
soleil47,Regio 47140,Nee,199 000 €,N/A,N/A,N/A,https://www.soleil-immobilier-47.com/vente/5-penne-d-agenais/maison/t7/34590-maison-de-caractere-7-pieces-au-coeur-de-penne-d-agenais/
soleil47,Regio 47300,Nee,450 000 €,N/A,N/A,N/A,https://www.soleil-immobilier-47.com/vente/1-villeneuve-sur-lot/maison/t5/34304-propriete-en-pierre-avec-vue-degagee/
soleil47,Regio 24540,Nee,149 000 €,N/A,N/A,N/A,https://www.soleil-immobilier-47.com/vente/274-monpazier/maison-de-village/33820-maison-avec-jardin-au-coeur-de-monpazier
marin,Regio 46090,Nee,369 000 €,116,N/A,N/A,https://www.immobilier-marin.com/vente/564-le-montat/maison/t4/106-maison-contemporaine-de-plain-pied-a-proximite-de-cahors/
marin,Regio 46230,Nee,449 000 €,137,N/A,N/A,https://www.immobilier-marin.com/vente/563-lalbenque/maison/t5/104-magnifique-maison-avec-piscine/
marin,Regio 82000,Nee,169 900 €,60,60,N/A,https://www.immobilier-marin.com/vente/45-montauban/appartement/t3/102-appartement-de-60m-a-vendre-a-montauban/
marin,Regio 46800,Nee,350 000 €,150,N/A,N/A,https://www.immobilier-marin.com/vente/39-lendou-en-quercy/propriete/t5/81-ensemble-quercynois-avec-dependances-et-16-hectares-de-bois-et-taillis/
marin,Regio 46170,Nee,108 500 €,66,N/A,N/A,https://www.immobilier-marin.com/vente/1-castelnau-montratier/maison-de-village/96-coquette-maison-de-village-en-pierre
marin,Regio 46170,Nee,145 000 €,83,N/A,N/A,https://www.immobilier-marin.com/vente/1-castelnau-montratier/maison/t5/95-maison-de-plain-pied-avec-jardin-a-proximite-du-centre-bourg/
pousset,Regio 46700,Nee,27 500 €,N/A,N/A,N/A,https://www.immobilier-pousset.fr/vente/46-lot/1-puy-l-eveque/1-maison/t5/10070-/
arobase,Regio 47400,Nee,640 000 €,N/A,N/A,N/A,https://www.arobaseimmobilier.fr/vente/47-lot-et-garonne/38-fauillet/1-maison/t9/7643-propriete-au-charme-fou/
arobase,Regio 47400,Nee,619 500 €,N/A,N/A,N/A,https://www.arobaseimmobilier.fr/vente/47-lot-et-garonne/141-grateloup-st-gayrand/22-propriete/t8/7737-propriete/
arobase,Regio 47130,Nee,479 000 €,N/A,N/A,N/A,https://www.arobaseimmobilier.fr/vente/47-lot-et-garonne/80-clermont-dessous/1-maison/t14/7756-maison-de-caractere-avec-plus-de-8-hectares-ecuries-piscine-et-vue-panoramique/
arobase,Regio 47400,Nee,379 900 €,N/A,N/A,N/A,https://www.arobaseimmobilier.fr/vente/47-lot-et-garonne/1-tonneins/1-maison/t5/7468-maison-familiale/
arobase,Regio 47190,Nee,350 000 €,N/A,N/A,N/A,https://www.arobaseimmobilier.fr/vente/47-lot-et-garonne/165-galapian/1-maison/t8/7733-grande-maison-en-pierre-avec-vue-panoramique/
arobase,Regio 47190,Nee,295 000 €,N/A,N/A,N/A,https://www.arobaseimmobilier.fr/vente/47-lot-et-garonne/6-aiguillon/1-maison/t7/7704-maison-d-exception-dans-un-parc-de-2-hectares/
immo46,Onbekend,Nee,381.600 €,109,N/A,N/A,"https://www.immo46.comachat,maison-propriete-d-exception-sur-11-hectares-de-terrain,P4648A"
immo46,Onbekend,Nee,275.600 €,140,400,N/A,"https://www.immo46.comachat,maison-maison-de-140m-habitables-avec-dependance-et-garage-sur-6-400m-de-terrain,P4911V"
immo46,Onbekend,Nee,339.200 €,189,N/A,N/A,"https://www.immo46.comachat,maison-ensemble-immobilier-en-pierre-sur-57ha,P4868P"
immo46,Onbekend,Nee,350.000 €,188,N/A,N/A,"https://www.immo46.comachat,maison-maison-t6-de-plain-pied-avec-piscine,P5050PM"
immo46,Onbekend,JA,448.000 €,308,N/A,N/A,"https://www.immo46.comachat,maison-maison-de-village-proche-prayssac-avec-piscine,P5103P"
immo46,Onbekend,Nee,88.810 €,99,N/A,N/A,"https://www.immo46.comachat,maison-maison-de-village-a-renover-avec-jardinet-et-garage,P4637V"
pleinsud,Onbekend,Nee,318 000 €,N/A,N/A,N/A,https://www.pleinsudimmo.fr/detail/en-perigord-noir-entre-perigueux-et-brive-a-20-minutes-de-montignac-propriete-sur-3ha3-de-terrain-arbore-avec-une-maison-principale-dhabitation-un-gite-une-piscine-et-un-petit-etang-a-voir-6502561.html
pleinsud,Onbekend,Nee,132 500 €,N/A,N/A,N/A,https://www.pleinsudimmo.fr/detail/fermette-a-renover-sur-les-hauteurs-du-charmant-village-de-la-cassagne-en-perigord-noir-jardin-de-2000-m2-6504698.html
pleinsud,SECTEUR GOURDON,Nee,265 000 €,N/A,N/A,N/A,https://www.pleinsudimmo.fr/detail/secteur-gourdon-au-calme-agreable-maison-de-plain-pied-avec-dependance-garage-sur-2500-m2-arbores-6504766.html
pleinsud,Onbekend,Nee,420 000 €,N/A,N/A,N/A,https://www.pleinsudimmo.fr/detail/secteur-coeur-de-causse-superbe-propriete-contemporaine-avec-piscine-dans-un-cadre-de-vie-privilegie-6504765.html
pleinsud,Onbekend,Nee,315 000 €,N/A,N/A,N/A,https://www.pleinsudimmo.fr/detail/secteur-gourdon-belle-propriete-en-pierre-renovee-avec-dependances-au-calme-sur-3260-m2-arbores-6504763.html
pleinsud,Onbekend,Nee,265 000 €,140,N/A,N/A,https://www.pleinsudimmo.fr/detail/maison-en-pierres-denviron-140m2-habitables-avec-dependances-sur-un-terrain-de-1612-m2-6504747.html
albatros,Regio 47500,Nee,N/A,N/A,N/A,N/A,https://www.albatros-immo.fr/vente/47-lot-et-garonne/56-blanquefort-sur-briolance/1-maison/t5/11947-ancien-corps-de-ferme-et-son-etang/
albatros,Regio 47500,Nee,N/A,N/A,N/A,N/A,https://www.albatros-immo.fr/vente/47-lot-et-garonne/33-monsempron-libos/1-maison/t5/12267-charmante-maison-en-pierre-en-plein-centre-de-monsempron-libos/
albatros,Regio 24250,JA,N/A,N/A,N/A,N/A,https://www.albatros-immo.fr/vente/24-dordogne/1054-daglan/22-propriete/t13/12279-belle-propriete-en-perigord-noir-avec-deux-gites-et-piscine-avec-presque-9-hectares-prestige/
lot_garonne_immo,Onbekend,Nee,N/A,N/A,N/A,N/A,https://www.immobilier-lot-garonne.com/fr/biens
lot_garonne_immo,Onbekend,Nee,22 000 €,3000,N/A,N/A,https://www.immobilier-lot-garonne.com/fr/terrain/terrain-a-batir-de-3000-m-situe-en-campagne-possibilite-de-plus-de-terrain/1008
lot_garonne_immo,Onbekend,Nee,22 500 €,3120,N/A,N/A,https://www.immobilier-lot-garonne.com/fr/terrain/gignac-terrain-de-3120-m-en-partie-constructible/962
lot_garonne_immo,Onbekend,Nee,27 000 €,N/A,N/A,N/A,https://www.immobilier-lot-garonne.com/fr/terrain/terrains-constructibles-entierement-viabilises-situes-au-calme-a-la-sortie-du-village-de-mauroux/969
lot_garonne_immo,Onbekend,Nee,33 000 €,N/A,N/A,N/A,https://www.immobilier-lot-garonne.com/fr/terrain/fumel-terrain-constructible-de-2595-m-clos-avec-portail/987
lot_garonne_immo,Onbekend,Nee,86 000 €,N/A,N/A,N/A,https://www.immobilier-lot-garonne.com/fr/maison/monsempron-maison-de-plain-pied-avec-garage-et-caves-sur-514-m-de-terrain/1033
signature_agenaise,Regio 47510,Nee,N/A,N/A,N/A,N/A,https://www.la-signature-agenaise.fr/fr/vente/maison-individuelle/foulayronnes/47510
